quincena,temporada_alta,dif_vuelo_prog_oper,tipo_vuelo,dest_tas,dest_pr,ori_pr,orig_tas,distancia,mes,dest_oper,dia_nomi,opera,periodo_dia,atraso,vel_viento_mod_orig,wind_dir
0,0,1,0,9.87280000000004,3.4884642816,5.656016159999999,11.400779999999997,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,mañana,0,6.826722811004425,Noroeste
0,0,1,0,9.87280000000004,3.4884642816,5.656016159999999,11.400779999999997,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,tarde,1,6.826722811004425,Noroeste
0,0,1,0,9.87280000000004,3.4884642816,5.656016159999999,11.400779999999997,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,mañana,1,6.826722811004425,Noroeste
0,0,1,0,9.87280000000004,3.4884642816,5.656016159999999,11.400779999999997,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,noche,1,6.826722811004425,Noroeste
0,0,1,0,13.314779999999985,1.8090628128000001,0.017415918432,11.416679999999985,1148.5539999999999,Agosto,SABE,Ju,Aerolineas Argentinas,mañana,0,4.57081737468456,Suroeste
0,0,1,0,13.314779999999985,1.8090628128000001,0.017415918432,11.416679999999985,1148.5539999999999,Agosto,SABE,Ju,Aerolineas Argentinas,mañana,1,4.57081737468456,Suroeste
0,0,1,0,13.314779999999985,1.8090628128000001,0.017415918432,11.416679999999985,1148.5539999999999,Agosto,SABE,Ju,Aerolineas Argentinas,tarde,1,4.57081737468456,Suroeste
0,0,1,0,13.314779999999985,1.8090628128000001,0.017415918432,11.416679999999985,1148.5539999999999,Agosto,SABE,Ju,Aerolineas Argentinas,mañana,0,4.57081737468456,Suroeste
0,0,1,0,13.314779999999985,1.8090628128000001,0.017415918432,11.416679999999985,1148.5539999999999,Agosto,SABE,Ju,Aerolineas Argentinas,noche,1,4.57081737468456,Suroeste
0,0,1,0,10.286460000000034,1.2427409664e-13,4.207850208,11.589750000000038,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,mañana,0,4.740594350384228,Suroeste
0,0,1,0,10.286460000000034,1.2427409664e-13,4.207850208,11.589750000000038,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,mañana,0,4.740594350384228,Suroeste
0,0,1,0,10.286460000000034,1.2427409664e-13,4.207850208,11.589750000000038,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,tarde,0,4.740594350384228,Suroeste
0,0,1,0,10.286460000000034,1.2427409664e-13,4.207850208,11.589750000000038,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,mañana,0,4.740594350384228,Suroeste
0,0,1,0,10.286460000000034,1.2427409664e-13,4.207850208,11.589750000000038,1148.5539999999999,Agosto,SABE,Mi,Aerolineas Argentinas,noche,0,4.740594350384228,Suroeste
1,0,1,0,13.945060000000012,0.13260338496,1.7922667392,10.238200000000006,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,6.528096944999742,Sureste
1,0,1,0,13.945060000000012,0.13260338496,1.7922667392,10.238200000000006,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,6.528096944999742,Sureste
1,0,1,0,13.945060000000012,0.13260338496,1.7922667392,10.238200000000006,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,tarde,1,6.528096944999742,Sureste
1,0,1,0,13.945060000000012,0.13260338496,1.7922667392,10.238200000000006,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,6.528096944999742,Sureste
1,0,1,0,13.945060000000012,0.13260338496,1.7922667392,10.238200000000006,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,noche,0,6.528096944999742,Sureste
1,0,1,0,13.675870000000032,13.11681168,1.4729410656,9.895650000000046,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,1,8.876196582537647,Sureste
1,0,1,0,13.675870000000032,13.11681168,1.4729410656,9.895650000000046,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,8.876196582537647,Sureste
1,0,1,0,13.675870000000032,13.11681168,1.4729410656,9.895650000000046,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,tarde,0,8.876196582537647,Sureste
1,0,1,0,13.675870000000032,13.11681168,1.4729410656,9.895650000000046,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,8.876196582537647,Sureste
1,0,1,0,13.675870000000032,13.11681168,1.4729410656,9.895650000000046,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,noche,0,8.876196582537647,Sureste
1,0,1,0,13.353000000000009,32.772060864000004,0.5483192486399999,9.666600000000017,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,1,6.15644110728337,Sureste
1,0,1,0,13.353000000000009,32.772060864000004,0.5483192486399999,9.666600000000017,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,1,6.15644110728337,Sureste
1,0,1,0,13.353000000000009,32.772060864000004,0.5483192486399999,9.666600000000017,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,tarde,1,6.15644110728337,Sureste
1,0,1,0,13.353000000000009,32.772060864000004,0.5483192486399999,9.666600000000017,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,1,6.15644110728337,Sureste
1,0,1,0,13.353000000000009,32.772060864000004,0.5483192486399999,9.666600000000017,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,noche,1,6.15644110728337,Sureste
1,0,1,0,12.99893000000003,0.54986122944,0.0,10.09417000000002,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,0,2.619159350550557,Sureste
1,0,1,0,12.99893000000003,0.54986122944,0.0,10.09417000000002,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,1,2.619159350550557,Sureste
1,0,1,0,12.99893000000003,0.54986122944,0.0,10.09417000000002,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,tarde,1,2.619159350550557,Sureste
1,0,1,0,12.99893000000003,0.54986122944,0.0,10.09417000000002,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,0,2.619159350550557,Sureste
1,0,1,0,12.99893000000003,0.54986122944,0.0,10.09417000000002,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,noche,1,2.619159350550557,Sureste
1,0,1,0,11.247400000000027,0.005698017792,2.0988282816,11.682520000000068,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,6.567907509122683,Noroeste
1,0,1,0,11.247400000000027,0.005698017792,2.0988282816,11.682520000000068,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,6.567907509122683,Noroeste
1,0,1,0,11.247400000000027,0.005698017792,2.0988282816,11.682520000000068,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,tarde,1,6.567907509122683,Noroeste
1,0,1,0,11.247400000000027,0.005698017792,2.0988282816,11.682520000000068,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,6.567907509122683,Noroeste
1,0,1,0,11.247400000000027,0.005698017792,2.0988282816,11.682520000000068,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,noche,1,6.567907509122683,Noroeste
1,0,1,0,12.624480000000005,5.366687616,0.8160707664,12.19387000000006,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,8.549721799294351,Noroeste
1,0,1,0,12.624480000000005,5.366687616,0.8160707664,12.19387000000006,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,8.549721799294351,Noroeste
1,0,1,0,12.624480000000005,5.366687616,0.8160707664,12.19387000000006,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,tarde,0,8.549721799294351,Noroeste
1,0,1,0,12.624480000000005,5.366687616,0.8160707664,12.19387000000006,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,8.549721799294351,Noroeste
1,0,1,0,12.624480000000005,5.366687616,0.8160707664,12.19387000000006,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,noche,0,8.549721799294351,Noroeste
0,1,1,0,10.165800000000047,0.0012069940895999998,0.4702543171199999,10.956600000000037,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,6.158664427823718,Suroeste
0,1,1,0,10.165800000000047,0.0012069940895999998,0.4702543171199999,10.956600000000037,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,6.158664427823718,Suroeste
0,1,1,0,10.165800000000047,0.0012069940895999998,0.4702543171199999,10.956600000000037,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,tarde,0,6.158664427823718,Suroeste
0,1,1,0,10.165800000000047,0.0012069940895999998,0.4702543171199999,10.956600000000037,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,6.158664427823718,Suroeste
0,1,1,0,10.165800000000047,0.0012069940895999998,0.4702543171199999,10.956600000000037,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,noche,0,6.158664427823718,Suroeste
0,1,1,0,9.811900000000037,1.2095409024000003e-13,0.0,10.571439999999996,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,0,5.962436989759869,Suroeste
0,1,1,0,9.811900000000037,1.2095409024000003e-13,0.0,10.571439999999996,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,0,5.962436989759869,Suroeste
0,1,1,0,9.811900000000037,1.2095409024000003e-13,0.0,10.571439999999996,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,tarde,0,5.962436989759869,Suroeste
0,1,1,0,9.811900000000037,1.2095409024000003e-13,0.0,10.571439999999996,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,0,5.962436989759869,Suroeste
0,1,1,0,9.811900000000037,1.2095409024000003e-13,0.0,10.571439999999996,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,noche,0,5.962436989759869,Suroeste
0,1,1,0,9.080500000000029,1.200500784e-13,0.00026235880992,9.403650000000027,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,0,4.104590546631715,Sureste
0,1,1,0,9.080500000000029,1.200500784e-13,0.00026235880992,9.403650000000027,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,1,4.104590546631715,Sureste
0,1,1,0,9.080500000000029,1.200500784e-13,0.00026235880992,9.403650000000027,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,tarde,0,4.104590546631715,Sureste
0,1,1,0,9.080500000000029,1.200500784e-13,0.00026235880992,9.403650000000027,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,1,4.104590546631715,Sureste
0,1,1,0,9.080500000000029,1.200500784e-13,0.00026235880992,9.403650000000027,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,noche,0,4.104590546631715,Sureste
0,1,1,0,10.35632000000004,1.206564768e-13,0.0,10.448500000000024,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,2.97399870962527,Suroeste
0,1,1,0,10.35632000000004,1.206564768e-13,0.0,10.448500000000024,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,2.97399870962527,Suroeste
0,1,1,0,10.35632000000004,1.206564768e-13,0.0,10.448500000000024,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,tarde,0,2.97399870962527,Suroeste
0,1,1,0,10.35632000000004,1.206564768e-13,0.0,10.448500000000024,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,2.97399870962527,Suroeste
0,1,1,0,10.35632000000004,1.206564768e-13,0.0,10.448500000000024,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,noche,0,2.97399870962527,Suroeste
0,1,1,0,9.607140000000015,1.2030341184000002e-13,1.2324161664000001e-17,11.931760000000054,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,2.214625013152723,Suroeste
0,1,1,0,9.607140000000015,1.2030341184000002e-13,1.2324161664000001e-17,11.931760000000054,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,2.214625013152723,Suroeste
0,1,1,0,9.607140000000015,1.2030341184000002e-13,1.2324161664000001e-17,11.931760000000054,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,2.214625013152723,Suroeste
0,1,1,0,9.607140000000015,1.2030341184000002e-13,1.2324161664000001e-17,11.931760000000054,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,noche,0,2.214625013152723,Suroeste
0,1,1,0,9.859030000000018,1.202383008e-13,0.20397305952,11.563930000000028,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,1.7856907201845624,Sureste
0,1,1,0,9.859030000000018,1.202383008e-13,0.20397305952,11.563930000000028,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,1.7856907201845624,Sureste
0,1,1,0,9.859030000000018,1.202383008e-13,0.20397305952,11.563930000000028,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,tarde,0,1.7856907201845624,Sureste
0,1,1,0,9.859030000000018,1.202383008e-13,0.20397305952,11.563930000000028,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,1.7856907201845624,Sureste
0,1,1,0,9.859030000000018,1.202383008e-13,0.20397305952,11.563930000000028,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,noche,1,1.7856907201845624,Sureste
0,1,1,0,11.874230000000011,1.2114707328e-13,0.0,11.168880000000001,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,1.5724615331784653,Noroeste
0,1,1,0,11.874230000000011,1.2114707328e-13,0.0,11.168880000000001,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,1.5724615331784653,Noroeste
0,1,1,0,11.874230000000011,1.2114707328e-13,0.0,11.168880000000001,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,tarde,0,1.5724615331784653,Noroeste
0,1,1,0,11.874230000000011,1.2114707328e-13,0.0,11.168880000000001,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,1.5724615331784653,Noroeste
0,1,1,0,11.874230000000011,1.2114707328e-13,0.0,11.168880000000001,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,noche,0,1.5724615331784653,Noroeste
0,1,1,0,12.822530000000029,1.2132428832e-13,3.1863929472000003,12.814840000000004,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,9.449585606160701,Noroeste
0,1,1,0,12.822530000000029,1.2132428832e-13,3.1863929472000003,12.814840000000004,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,tarde,0,9.449585606160701,Noroeste
0,1,1,0,12.822530000000029,1.2132428832e-13,3.1863929472000003,12.814840000000004,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,9.449585606160701,Noroeste
0,1,1,0,12.822530000000029,1.2132428832e-13,3.1863929472000003,12.814840000000004,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,noche,0,9.449585606160701,Noroeste
0,1,1,0,13.135400000000004,1.2281962175999997e-13,0.08074208736,12.981700000000046,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,1,3.7806294335886244,Noroeste
0,1,1,0,13.135400000000004,1.2281962175999997e-13,0.08074208736,12.981700000000046,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,0,3.7806294335886244,Noroeste
0,1,1,0,13.135400000000004,1.2281962175999997e-13,0.08074208736,12.981700000000046,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,tarde,1,3.7806294335886244,Noroeste
0,1,1,0,13.135400000000004,1.2281962175999997e-13,0.08074208736,12.981700000000046,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,mañana,0,3.7806294335886244,Noroeste
0,1,1,0,13.135400000000004,1.2281962175999997e-13,0.08074208736,12.981700000000046,1148.5539999999999,Septiembre,SABE,Do,Aerolineas Argentinas,noche,0,3.7806294335886244,Noroeste
0,1,1,0,17.162500000000023,1.2254235552e-13,1.1651859936,12.650840000000017,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,0,7.607678074126247,Suroeste
0,1,1,0,17.162500000000023,1.2254235552e-13,1.1651859936,12.650840000000017,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,0,7.607678074126247,Suroeste
0,1,1,0,17.162500000000023,1.2254235552e-13,1.1651859936,12.650840000000017,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,tarde,0,7.607678074126247,Suroeste
0,1,1,0,17.162500000000023,1.2254235552e-13,1.1651859936,12.650840000000017,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,mañana,0,7.607678074126247,Suroeste
0,1,1,0,17.162500000000023,1.2254235552e-13,1.1651859936,12.650840000000017,1148.5539999999999,Septiembre,SABE,Lu,Aerolineas Argentinas,noche,0,7.607678074126247,Suroeste
0,1,1,0,17.71260000000001,49.073230079999995,0.0,11.427670000000035,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,1,7.591696561039428,Sureste
0,1,1,0,17.71260000000001,49.073230079999995,0.0,11.427670000000035,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,7.591696561039428,Sureste
0,1,1,0,17.71260000000001,49.073230079999995,0.0,11.427670000000035,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,tarde,0,7.591696561039428,Sureste
0,1,1,0,17.71260000000001,49.073230079999995,0.0,11.427670000000035,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,mañana,0,7.591696561039428,Sureste
0,1,1,0,17.71260000000001,49.073230079999995,0.0,11.427670000000035,1148.5539999999999,Septiembre,SABE,Ma,Aerolineas Argentinas,noche,1,7.591696561039428,Sureste
0,1,1,0,12.385339999999985,1.3032216576,0.0,11.329830000000015,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,1.1192387341766188,Sureste
0,1,1,0,12.385339999999985,1.3032216576,0.0,11.329830000000015,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,1.1192387341766188,Sureste
0,1,1,0,12.385339999999985,1.3032216576,0.0,11.329830000000015,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,1.1192387341766188,Sureste
0,1,1,0,12.385339999999985,1.3032216576,0.0,11.329830000000015,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,noche,1,1.1192387341766188,Sureste
0,1,1,0,10.850549999999998,0.19803755232,3.7323984383999997,13.012000000000057,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,10.707470274819586,Noroeste
0,1,1,0,10.850549999999998,0.19803755232,3.7323984383999997,13.012000000000057,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,10.707470274819586,Noroeste
0,1,1,0,10.850549999999998,0.19803755232,3.7323984383999997,13.012000000000057,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,tarde,1,10.707470274819586,Noroeste
0,1,1,0,10.850549999999998,0.19803755232,3.7323984383999997,13.012000000000057,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,mañana,0,10.707470274819586,Noroeste
0,1,1,0,10.850549999999998,0.19803755232,3.7323984383999997,13.012000000000057,1148.5539999999999,Septiembre,SABE,Ju,Aerolineas Argentinas,noche,1,10.707470274819586,Noroeste
0,1,1,0,11.602700000000027,1.2039877152000002e-13,10.615391712000001,12.538200000000018,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,1,1.6786937317109143,Noroeste
0,1,1,0,11.602700000000027,1.2039877152000002e-13,10.615391712000001,12.538200000000018,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,1.6786937317109143,Noroeste
0,1,1,0,11.602700000000027,1.2039877152000002e-13,10.615391712000001,12.538200000000018,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,tarde,1,1.6786937317109143,Noroeste
0,1,1,0,11.602700000000027,1.2039877152000002e-13,10.615391712000001,12.538200000000018,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,mañana,0,1.6786937317109143,Noroeste
0,1,1,0,11.602700000000027,1.2039877152000002e-13,10.615391712000001,12.538200000000018,1148.5539999999999,Septiembre,SABE,Vi,Aerolineas Argentinas,noche,1,1.6786937317109143,Noroeste
0,1,1,0,16.19930000000005,1.2884128704e-13,0.046088657856000005,13.334300000000042,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,5.4424202174653145,Noreste
0,1,1,0,16.19930000000005,1.2884128704e-13,0.046088657856000005,13.334300000000042,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,5.4424202174653145,Noreste
0,1,1,0,16.19930000000005,1.2884128704e-13,0.046088657856000005,13.334300000000042,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,tarde,0,5.4424202174653145,Noreste
0,1,1,0,16.19930000000005,1.2884128704e-13,0.046088657856000005,13.334300000000042,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,mañana,0,5.4424202174653145,Noreste
0,1,1,0,16.19930000000005,1.2884128704e-13,0.046088657856000005,13.334300000000042,1148.5539999999999,Septiembre,SABE,Sa,Aerolineas Argentinas,noche,0,5.4424202174653145,Noreste
1,0,1,0,9.405900000000031,0.018954835488,0.22004228448000002,11.667349999999999,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,1,5.638062053764733,Suroeste
1,0,1,0,9.405900000000031,0.018954835488,0.22004228448000002,11.667349999999999,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,0,5.638062053764733,Suroeste
1,0,1,0,9.405900000000031,0.018954835488,0.22004228448000002,11.667349999999999,1148.5539999999999,Septiembre,SABE,Mi,Aerolineas Argentinas,mañana,1,5.638062053764733,Suroeste
